12-07-2012,289.043,156.645
12-08-2012,289.188,156.645
12-09-2012,289.231,156.645
12-10-2012,289.509,156.645
12-11-2012,289.652,156.645
12-12-2012,289.833,156.645
12-13-2012,290.393,156.645
12-14-2012,290.331,156.645
12-15-2012,290.343,156.645
12-16-2012,290.441,156.645
12-17-2012,290.319,156.645
12-18-2012,290.622,156.645
12-19-2012,290.728,156.645
12-20-2012,290.830,156.645
12-21-2012,290.876,156.645
12-22-2012,290.900,156.645
12-23-2012,290.737,156.645
12-24-2012,291.120,156.645
12-25-2012,291.140,156.645
12-26-2012,291.302,156.645
12-27-2012,291.433,156.645
12-28-2012,291.558,156.645
12-29-2012,291.426,156.645
12-30-2012,291.542,156.645
12-31-2012,292.009,156.645
01-01-2013,292.046,158.276
01-02-2013,292.892,158.276
01-03-2013,293.353,158.276
01-04-2013,292.877,158.276
01-05-2013,292.918,158.276
01-06-2013,292.967,158.276
01-07-2013,293.180,158.276
01-08-2013,293.421,158.276
01-09-2013,293.537,158.276
01-10-2013,296.229,158.276
01-11-2013,296.265,158.276
01-12-2013,296.168,158.276
01-13-2013,296.208,158.276
01-14-2013,296.324,158.276
01-15-2013,296.445,158.276
01-16-2013,296.465,158.276
01-17-2013,296.444,158.276
01-18-2013,296.477,158.276
01-19-2013,296.579,158.276
01-20-2013,296.625,158.276
01-21-2013,296.470,158.276
01-22-2013,296.511,158.276
01-23-2013,296.627,158.276
01-24-2013,296.703,158.276
01-25-2013,296.697,158.276
01-26-2013,296.770,158.276
01-27-2013,296.767,158.276
01-28-2013,297.180,158.276
01-29-2013,297.525,158.276
01-30-2013,297.632,158.276
01-31-2013,298.011,158.276
02-01-2013,298.217,160.076
02-02-2013,298.414,160.076
02-03-2013,298.480,160.076
02-04-2013,298.708,160.076
02-05-2013,298.702,160.076
02-06-2013,298.869,160.076
02-07-2013,299.217,160.076
02-08-2013,298.750,160.076
02-09-2013,298.796,160.076
02-10-2013,298.825,160.076
02-11-2013,298.785,160.076
02-12-2013,298.782,160.076
02-13-2013,298.852,160.076
02-14-2013,298.913,160.076
02-15-2013,298.931,160.076
02-16-2013,298.989,160.076
02-17-2013,298.995,160.076
02-18-2013,298.941,160.076
02-19-2013,298.785,160.076
02-20-2013,298.958,160.076
02-21-2013,299.022,160.076
02-22-2013,299.018,160.076
02-23-2013,299.032,160.076
02-24-2013,299.072,160.076
02-25-2013,299.476,160.076
02-26-2013,299.537,160.076
02-27-2013,299.562,160.076
02-28-2013,297.644,160.076
03-01-2013,297.638,160.865
03-02-2013,297.618,160.865
03-03-2013,297.635,160.865
03-04-2013,298.027,160.865
03-05-2013,298.091,160.865
03-06-2013,298.133,160.865
03-07-2013,298.204,160.865
03-08-2013,298.200,160.865
03-09-2013,298.229,160.865
03-10-2013,298.273,160.865
03-11-2013,298.411,160.865
03-12-2013,298.371,160.865
03-13-2013,298.422,160.865
03-14-2013,298.123,160.865
03-15-2013,297.762,160.865
03-16-2013,297.772,160.865
03-17-2013,297.723,160.865
03-18-2013,297.597,160.865
03-19-2013,297.711,160.865
03-20-2013,297.729,160.865
03-21-2013,297.788,160.865
03-22-2013,297.775,160.865
03-23-2013,297.949,160.865
03-24-2013,297.971,160.865
03-25-2013,298.354,160.865
03-26-2013,298.881,160.865
03-27-2013,298.888,160.865
03-28-2013,298.787,160.865
03-29-2013,298.782,160.865
03-30-2013,298.823,160.865
03-31-2013,298.843,160.865
04-01-2013,299.231,162.034
04-02-2013,299.256,162.034
04-03-2013,299.348,162.034
04-04-2013,299.511,162.034
04-05-2013,299.551,162.034
04-06-2013,299.697,162.034
04-07-2013,299.732,162.034
04-08-2013,299.737,162.034
04-09-2013,299.773,162.034
04-10-2013,299.815,162.034
04-11-2013,299.947,162.034
04-12-2013,299.913,162.034
04-13-2013,299.806,162.034
04-14-2013,299.839,162.034
04-15-2013,299.952,162.034
04-16-2013,300.147,162.034
04-17-2013,300.246,162.034
04-18-2013,300.389,162.034
04-19-2013,300.376,162.034
04-20-2013,300.249,162.034
04-21-2013,300.292,162.034
04-22-2013,300.258,162.034
04-23-2013,300.453,162.034
04-24-2013,300.458,162.034
04-25-2013,300.464,162.034
04-26-2013,300.444,162.034
04-27-2013,300.342,162.034
04-28-2013,300.379,162.034
04-29-2013,300.676,162.034
04-30-2013,300.938,162.034
05-01-2013,300.952,163.212
05-02-2013,301.014,163.212
05-03-2013,300.996,163.212
05-04-2013,301.031,163.212
05-05-2013,301.063,163.212
05-06-2013,301.405,163.212
05-07-2013,301.728,163.212
05-08-2013,301.824,163.212
05-09-2013,301.936,163.212
05-10-2013,301.897,163.212
05-11-2013,301.838,163.212
05-12-2013,301.864,163.212
05-13-2013,301.716,163.212
05-14-2013,301.950,163.212
05-15-2013,301.988,163.212
05-16-2013,302.085,163.212
05-17-2013,302.222,163.212
05-18-2013,302.153,163.212
05-19-2013,302.186,163.212
05-20-2013,302.124,163.212
05-21-2013,302.154,163.212
05-22-2013,302.876,163.212
05-23-2013,302.935,163.212
05-24-2013,302.972,163.212
05-25-2013,303.529,163.212
05-26-2013,303.590,163.212
05-27-2013,304.142,163.212
05-28-2013,305.607,163.212
05-29-2013,306.146,163.212
05-30-2013,306.701,163.212
05-31-2013,306.488,163.212
06-01-2013,306.634,164.339
06-02-2013,306.789,164.339
06-03-2013,307.002,164.339
06-04-2013,307.246,164.339
06-05-2013,308.446,164.339
06-06-2013,310.083,164.339
06-07-2013,310.622,164.339
06-08-2013,310.810,164.339
06-09-2013,310.365,164.339
06-10-2013,310.452,164.339
06-11-2013,310.823,164.339
06-12-2013,311.964,164.339
06-13-2013,312.163,164.339
06-14-2013,312.566,164.339
06-15-2013,313.314,164.339
06-16-2013,313.256,164.339
06-17-2013,313.392,164.339
06-18-2013,313.712,164.339
06-19-2013,315.137,164.339
06-20-2013,315.563,164.339
06-21-2013,315.536,164.339
06-22-2013,315.588,164.339
06-23-2013,315.704,164.339
06-24-2013,316.649,164.339
06-25-2013,317.408,164.339
06-26-2013,317.592,164.339
06-27-2013,318.454,164.339
06-28-2013,318.682,164.339
06-29-2013,318.902,164.339
06-30-2013,318.973,164.339
07-01-2013,319.167,165.707
07-02-2013,319.298,165.707
07-03-2013,320.239,165.707
07-04-2013,320.338,165.707
07-05-2013,320.309,165.707
07-06-2013,321.248,165.707
07-07-2013,321.278,165.707
07-08-2013,321.437,165.707
07-09-2013,321.755,165.707
07-10-2013,321.839,165.707
07-11-2013,321.962,165.707
07-12-2013,322.038,165.707
07-13-2013,321.971,165.707
07-14-2013,322.044,165.707
07-15-2013,322.634,165.707
07-16-2013,323.031,165.707
07-17-2013,323.322,165.707
07-18-2013,323.386,165.707
07-19-2013,324.175,165.707
07-20-2013,324.214,165.707
07-21-2013,324.266,165.707
07-22-2013,324.106,165.707
07-23-2013,324.434,165.707
07-24-2013,324.566,165.707
07-25-2013,325.326,165.707
07-26-2013,325.433,165.707
07-27-2013,325.301,165.707
07-28-2013,325.401,165.707
07-29-2013,325.588,165.707
07-30-2013,326.028,165.707
07-31-2013,326.122,165.707
08-01-2013,326.815,167.243
08-02-2013,326.896,167.243
08-03-2013,327.005,167.243
08-04-2013,327.048,167.243
08-05-2013,327.270,167.243
08-06-2013,327.802,167.243
08-07-2013,327.914,167.243
08-08-2013,328.039,167.243
08-09-2013,328.033,167.243
08-10-2013,328.065,167.243
08-11-2013,328.421,167.243
08-12-2013,328.330,167.243
08-13-2013,328.412,167.243
08-14-2013,328.640,167.243
08-15-2013,328.679,167.243
08-16-2013,328.778,167.243
08-17-2013,328.981,167.243
08-18-2013,329.015,167.243
08-19-2013,328.992,167.243
08-20-2013,329.300,167.243
08-21-2013,329.425,167.243
08-22-2013,329.678,167.243
08-23-2013,329.925,167.243
08-24-2013,329.877,167.243
08-25-2013,329.950,167.243
08-26-2013,330.214,167.243
08-27-2013,330.668,167.243
08-28-2013,331.240,167.243
08-29-2013,331.170,167.243
08-30-2013,331.108,167.243
08-31-2013,330.949,167.243
09-01-2013,331.119,168.643
09-02-2013,331.251,168.643
09-03-2013,331.622,168.643
09-04-2013,331.671,168.643
09-05-2013,331.789,168.643
09-06-2013,331.961,168.643
09-07-2013,332.195,168.643
09-08-2013,331.978,168.643
09-09-2013,332.207,168.643
09-10-2013,332.706,168.643
09-11-2013,332.860,168.643
09-12-2013,333.479,168.643
09-13-2013,333.577,168.643
09-14-2013,333.538,168.643
09-15-2013,333.594,168.643
09-16-2013,333.649,168.643
09-17-2013,333.954,168.643
09-18-2013,333.941,168.643
09-19-2013,334.097,168.643
09-20-2013,334.223,168.643
09-21-2013,333.970,168.643
09-22-2013,334.004,168.643
09-23-2013,333.909,168.643
09-24-2013,334.452,168.643
09-25-2013,334.522,168.643
09-26-2013,335.946,168.643
09-27-2013,335.852,168.643
09-28-2013,335.634,168.643
09-29-2013,335.711,168.643
09-30-2013,336.238,168.643
10-01-2013,336.749,170.043
10-02-2013,336.894,170.043
10-03-2013,337.562,170.043
10-04-2013,337.625,170.043
10-05-2013,337.692,170.043
10-06-2013,337.623,170.043
10-07-2013,337.707,170.043
10-08-2013,337.997,170.043
10-09-2013,338.048,170.043
10-10-2013,338.298,170.043
10-11-2013,338.377,170.043
10-12-2013,338.272,170.043
10-13-2013,338.302,170.043
10-14-2013,338.298,170.043
10-15-2013,338.494,170.043
10-16-2013,338.516,170.043
10-17-2013,338.917,170.043
10-18-2013,339.062,170.043
10-19-2013,339.064,170.043
10-20-2013,339.107,170.043
10-21-2013,338.959,170.043
10-22-2013,338.996,170.043
10-23-2013,339.257,170.043
10-24-2013,338.987,170.043
10-25-2013,339.083,170.043
10-26-2013,339.067,170.043
10-27-2013,339.149,170.043
10-28-2013,339.651,170.043
10-29-2013,340.055,170.043
10-30-2013,340.232,170.043
10-31-2013,340.644,170.043
11-01-2013,340.751,171.559
11-02-2013,341.194,171.559
11-03-2013,341.212,171.559
11-04-2013,341.242,171.559
11-05-2013,341.167,171.559
11-06-2013,341.234,171.559
11-07-2013,341.371,171.559
11-08-2013,342.040,171.559
11-09-2013,342.210,171.559
11-10-2013,342.219,171.559
11-11-2013,342.280,171.559
11-12-2013,342.438,171.559
11-13-2013,343.343,171.559
11-14-2013,344.317,171.559
11-15-2013,344.391,171.559
11-16-2013,344.608,171.559
11-17-2013,344.658,171.559
11-18-2013,344.797,171.559
11-19-2013,345.417,171.559
11-20-2013,345.462,171.559
11-21-2013,346.070,171.559
11-22-2013,346.388,171.559
11-23-2013,346.531,171.559
11-24-2013,346.677,171.559
11-25-2013,346.993,171.559
11-26-2013,347.092,171.559
11-27-2013,349.314,171.559
11-28-2013,349.874,171.559
11-29-2013,350.180,171.559
11-30-2013,350.531,171.559
12-01-2013,350.626,173.148
12-02-2013,350.756,173.148
12-03-2013,352.106,173.148
12-04-2013,352.854,173.148
12-05-2013,353.768,173.148
12-06-2013,353.652,173.148
12-07-2013,354.156,173.148
12-08-2013,354.515,173.148
12-09-2013,354.573,173.148
12-10-2013,354.733,173.148
12-11-2013,356.012,173.148
12-12-2013,356.292,173.148
12-13-2013,358.023,173.148
12-14-2013,358.474,173.148
12-15-2013,358.427,173.148
12-16-2013,358.482,173.148
12-17-2013,359.200,173.148
12-18-2013,359.510,173.148
12-19-2013,359.921,173.148
12-20-2013,359.907,173.148
12-21-2013,359.653,173.148
12-22-2013,359.654,173.148
12-23-2013,360.684,173.148
12-24-2013,360.755,173.148
12-25-2013,361.122,173.148
12-26-2013,361.272,173.148
12-27-2013,361.332,173.148
12-28-2013,361.281,173.148
12-29-2013,361.321,173.148
12-30-2013,361.368,173.148
12-31-2013,362.962,173.148
01-01-2014,363.455,175.600
01-02-2014,364.606,175.600
01-03-2014,364.764,175.600
01-04-2014,365.419,175.600
01-05-2014,365.488,175.600
01-06-2014,365.115,175.600
01-07-2014,365.755,175.600
01-08-2014,366.091,175.600
01-09-2014,366.328,175.600
01-10-2014,366.549,175.600
01-11-2014,370.307,175.600
01-12-2014,370.423,175.600
01-13-2014,370.826,175.600
01-14-2014,371.597,175.600
01-15-2014,371.978,175.600
01-16-2014,372.530,175.600
01-17-2014,372.526,175.600
01-18-2014,372.748,175.600
01-19-2014,372.838,175.600
01-20-2014,372.669,175.600
01-21-2014,374.085,175.600
01-22-2014,374.272,175.600
01-23-2014,375.178,175.600
01-24-2014,375.493,175.600
01-25-2014,377.696,175.600
01-26-2014,377.865,175.600
01-27-2014,378.638,175.600
01-28-2014,380.086,175.600
01-29-2014,382.200,175.600
01-30-2014,382.338,175.600
01-31-2014,382.569,175.600
02-01-2014,384.753,182.010
02-02-2014,384.957,182.010
02-03-2014,385.368,182.010
02-04-2014,386.085,182.010
02-05-2014,386.817,182.010
02-06-2014,387.608,182.010
02-07-2014,388.074,182.010
02-08-2014,390.825,182.010
02-09-2014,390.983,182.010
02-10-2014,391.498,182.010
02-11-2014,392.172,182.010
02-12-2014,392.659,182.010
02-13-2014,396.004,182.010
02-14-2014,395.908,182.010
02-15-2014,396.597,182.010
02-16-2014,397.117,182.010
02-17-2014,397.085,182.010
02-18-2014,398.371,182.010
02-19-2014,398.536,182.010
02-20-2014,399.741,182.010
02-21-2014,399.891,182.010
02-22-2014,400.834,182.010
02-23-2014,400.899,182.010
02-24-2014,402.873,182.010
02-25-2014,403.841,182.010
02-26-2014,403.961,182.010
02-27-2014,404.947,182.010
02-28-2014,405.238,182.010
03-01-2014,405.598,188.230
03-02-2014,405.781,188.230
03-03-2014,405.926,188.230
03-04-2014,406.014,188.230
03-05-2014,406.167,188.230
03-06-2014,406.966,188.230
03-07-2014,407.541,188.230
03-08-2014,407.909,188.230
03-09-2014,407.903,188.230
03-10-2014,408.305,188.230
03-11-2014,409.215,188.230
03-12-2014,409.266,188.230
03-13-2014,410.184,188.230
03-14-2014,410.936,188.230
03-15-2014,410.908,188.230
03-16-2014,410.958,188.230
03-17-2014,411.297,188.230
03-18-2014,412.014,188.230
03-19-2014,412.343,188.230
03-20-2014,412.855,188.230
03-21-2014,412.926,188.230
03-22-2014,413.428,188.230
03-23-2014,413.511,188.230
03-24-2014,413.397,188.230
03-25-2014,413.445,188.230
03-26-2014,415.186,188.230
03-27-2014,416.057,188.230
03-28-2014,416.177,188.230
03-29-2014,416.676,188.230
03-30-2014,416.723,188.230
03-31-2014,417.073,188.230
04-01-2014,417.836,193.114
04-02-2014,418.022,193.114
04-03-2014,418.104,193.114
04-04-2014,418.175,193.114
04-05-2014,418.222,193.114
04-06-2014,418.300,193.114
04-07-2014,418.363,193.114
04-08-2014,418.839,193.114
04-09-2014,419.503,193.114
04-10-2014,419.591,193.114
04-11-2014,419.766,193.114
04-12-2014,419.830,193.114
04-13-2014,419.860,193.114
04-14-2014,420.067,193.114
04-15-2014,420.464,193.114
04-16-2014,420.640,193.114
04-17-2014,420.737,193.114
04-18-2014,421.416,193.114
04-19-2014,421.509,193.114
04-20-2014,421.589,193.114
04-21-2014,421.763,193.114
04-22-2014,422.150,193.114
04-23-2014,422.191,193.114
04-24-2014,422.895,193.114
04-25-2014,423.198,193.114
04-26-2014,423.255,193.114
04-27-2014,423.050,193.114
04-28-2014,423.617,193.114
04-29-2014,423.842,193.114
04-30-2014,424.457,193.114
05-01-2014,424.541,196.566
05-02-2014,424.870,196.566
05-03-2014,424.803,196.566
05-04-2014,424.847,196.566
05-05-2014,424.960,196.566
05-06-2014,425.759,196.566
05-07-2014,426.119,196.566
05-08-2014,426.670,196.566
05-09-2014,426.690,196.566
05-10-2014,426.873,196.566
05-11-2014,426.871,196.566
05-12-2014,426.959,196.566
05-13-2014,427.837,196.566
05-14-2014,428.004,196.566
05-15-2014,429.027,196.566
05-16-2014,429.285,196.566
05-17-2014,429.587,196.566
05-18-2014,429.620,196.566
05-19-2014,429.173,196.566
05-20-2014,429.390,196.566
05-21-2014,430.093,196.566
05-22-2014,430.896,196.566
05-23-2014,431.013,196.566
05-24-2014,431.043,196.566
05-25-2014,431.020,196.566
05-26-2014,431.756,196.566
05-27-2014,432.217,196.566
05-28-2014,432.725,196.566
05-29-2014,433.240,196.566
05-30-2014,433.503,196.566
05-31-2014,433.847,196.566
06-01-2014,433.927,199.387
06-02-2014,433.979,199.387
06-03-2014,434.238,199.387
06-04-2014,434.390,199.387
06-05-2014,434.884,199.387
06-06-2014,435.039,199.387
06-07-2014,435.154,199.387
06-08-2014,435.187,199.387
06-09-2014,435.092,199.387
06-10-2014,435.659,199.387
06-11-2014,435.878,199.387
06-12-2014,435.807,199.387
06-13-2014,435.985,199.387
06-14-2014,436.135,199.387
06-15-2014,436.188,199.387
06-16-2014,436.810,199.387
06-17-2014,437.831,199.387
06-18-2014,438.254,199.387
06-19-2014,438.619,199.387
06-20-2014,438.486,199.387
06-21-2014,438.532,199.387
06-22-2014,438.612,199.387
06-23-2014,438.416,199.387
06-24-2014,438.905,199.387
06-25-2014,439.094,199.387
06-26-2014,439.395,199.387
06-27-2014,439.559,199.387
06-28-2014,439.877,199.387
06-29-2014,439.877,199.387
06-30-2014,440.413,199.387
07-01-2014,441.603,201.966
07-02-2014,441.814,201.966
07-03-2014,442.217,201.966
07-04-2014,441.973,201.966
07-05-2014,442.051,201.966
07-06-2014,442.070,201.966
07-07-2014,442.258,201.966
07-08-2014,442.842,201.966
07-09-2014,443.119,201.966
07-10-2014,443.183,201.966
07-11-2014,445.524,201.966
07-12-2014,444.117,201.966
07-13-2014,444.122,201.966
07-14-2014,444.808,201.966
07-15-2014,445.543,201.966
07-16-2014,446.034,201.966
07-17-2014,446.575,201.966
07-18-2014,446.777,201.966
07-19-2014,446.651,201.966
07-20-2014,446.704,201.966
07-21-2014,446.498,201.966
07-22-2014,447.149,201.966
07-23-2014,447.554,201.966
07-24-2014,447.818,201.966
07-25-2014,447.977,201.966
07-26-2014,447.908,201.966
07-27-2014,447.945,201.966
07-28-2014,448.535,201.966
07-29-2014,448.835,201.966
07-30-2014,449.082,201.966
07-31-2014,449.726,201.966
08-01-2014,450.114,204.850
08-02-2014,451.005,204.850
08-03-2014,451.048,204.850
08-04-2014,451.349,204.850
08-05-2014,451.541,204.850
08-06-2014,451.800,204.850
08-07-2014,452.064,204.850
08-08-2014,452.451,204.850
08-09-2014,452.882,204.850
08-10-2014,452.972,204.850
08-11-2014,453.763,204.850
08-12-2014,454.368,204.850
08-13-2014,454.821,204.850
08-14-2014,455.038,204.850
08-15-2014,455.214,204.850
08-16-2014,455.249,204.850
08-17-2014,455.327,204.850
08-18-2014,454.760,204.850
08-19-2014,455.181,204.850
08-20-2014,456.458,204.850
08-21-2014,457.364,204.850
08-22-2014,457.416,204.850
08-23-2014,457.780,204.850
08-24-2014,457.788,204.850
08-25-2014,458.519,204.850
08-26-2014,458.673,204.850
08-27-2014,459.062,204.850
08-28-2014,459.454,204.850
08-29-2014,459.759,204.850
08-30-2014,460.674,204.850
08-31-2014,460.892,204.850
09-01-2014,461.032,207.586
09-02-2014,462.089,207.586
09-03-2014,462.229,207.586
09-04-2014,462.486,207.586
09-05-2014,462.672,207.586
09-06-2014,462.717,207.586
09-07-2014,462.815,207.586
09-08-2014,463.094,207.586
09-09-2014,463.597,207.586
09-10-2014,465.072,207.586
09-11-2014,465.097,207.586
09-12-2014,465.240,207.586
09-13-2014,465.589,207.586
09-14-2014,465.665,207.586
09-15-2014,465.530,207.586
09-16-2014,466.407,207.586
09-17-2014,466.778,207.586
09-18-2014,467.165,207.586
09-19-2014,467.523,207.586
09-20-2014,467.417,207.586
09-21-2014,467.549,207.586
09-22-2014,467.339,207.586
09-23-2014,468.389,207.586
09-24-2014,468.660,207.586
09-25-2014,468.685,207.586
09-26-2014,468.930,207.586
09-27-2014,469.988,207.586
09-28-2014,470.303,207.586
09-29-2014,471.314,207.586
09-30-2014,471.655,207.586
10-01-2014,472.396,210.438
10-02-2014,474.192,210.438
10-03-2014,474.429,210.438
10-04-2014,474.631,210.438
10-05-2014,474.786,210.438
10-06-2014,474.611,210.438
10-07-2014,474.993,210.438
10-08-2014,475.066,210.438
10-09-2014,475.307,210.438
10-10-2014,475.489,210.438
10-11-2014,475.888,210.438
10-12-2014,475.781,210.438
10-13-2014,475.719,210.438
10-14-2014,475.790,210.438
10-15-2014,476.126,210.438
10-16-2014,476.897,210.438
10-17-2014,477.143,210.438
10-18-2014,477.155,210.438
10-19-2014,477.199,210.438
10-20-2014,477.094,210.438
10-21-2014,478.352,210.438
10-22-2014,478.752,210.438
10-23-2014,480.305,210.438
10-24-2014,480.298,210.438
10-25-2014,480.354,210.438
10-26-2014,480.258,210.438
10-27-2014,480.640,210.438
10-28-2014,481.407,210.438
10-29-2014,481.643,210.438
10-30-2014,482.952,210.438
10-31-2014,483.264,210.438
11-01-2014,483.489,213.049
11-02-2014,483.817,213.049
11-03-2014,484.350,213.049
11-04-2014,485.083,213.049
11-05-2014,485.343,213.049
11-06-2014,485.662,213.049
11-07-2014,485.766,213.049
11-08-2014,485.818,213.049
11-09-2014,486.030,213.049
11-10-2014,486.066,213.049
11-11-2014,486.550,213.049
11-12-2014,486.798,213.049
11-13-2014,486.661,213.049
11-14-2014,486.891,213.049
11-15-2014,487.212,213.049
11-16-2014,487.303,213.049
11-17-2014,487.495,213.049
11-18-2014,488.432,213.049
11-19-2014,489.288,213.049
11-20-2014,490.275,213.049
11-21-2014,490.499,213.049
11-22-2014,490.715,213.049
11-23-2014,490.840,213.049
11-24-2014,491.237,213.049
11-25-2014,491.415,213.049
11-26-2014,492.058,213.049
11-27-2014,492.276,213.049
11-28-2014,491.793,213.049
11-29-2014,491.521,213.049
11-30-2014,491.533,213.049
12-01-2014,492.282,215.448
12-02-2014,492.438,215.448
12-03-2014,493.119,215.448
12-04-2014,493.339,215.448
12-05-2014,493.558,215.448
12-06-2014,493.699,215.448
12-07-2014,493.645,215.448
12-08-2014,493.371,215.448
12-09-2014,493.590,215.448
12-10-2014,493.882,215.448
12-11-2014,494.020,215.448
12-12-2014,494.795,215.448
12-13-2014,494.871,215.448
12-14-2014,494.880,215.448
12-15-2014,494.870,215.448
12-16-2014,496.102,215.448
12-17-2014,496.419,215.448
12-18-2014,496.900,215.448
12-19-2014,496.981,215.448
12-20-2014,496.819,215.448
12-21-2014,496.811,215.448
12-22-2014,497.167,215.448
12-23-2014,498.191,215.448
12-24-2014,498.336,215.448
12-25-2014,498.565,215.448
12-26-2014,498.412,215.448
12-27-2014,498.423,215.448
12-28-2014,498.500,215.448
12-29-2014,498.894,215.448
12-30-2014,499.008,215.448
12-31-2014,499.367,215.448
01-01-2015,499.419,217.595
01-02-2015,500.007,217.595
01-03-2015,500.555,217.595
01-04-2015,500.540,217.595
01-05-2015,499.745,217.595
01-06-2015,500.569,217.595
01-07-2015,500.962,217.595
01-08-2015,501.221,217.595
01-09-2015,501.476,217.595
01-10-2015,501.640,217.595
01-11-2015,505.799,217.595
01-12-2015,505.990,217.595
01-13-2015,506.712,217.595
01-14-2015,507.560,217.595
01-15-2015,507.686,217.595
01-16-2015,507.622,217.595
01-17-2015,507.869,217.595
01-18-2015,507.975,217.595
01-19-2015,508.034,217.595
01-20-2015,508.419,217.595
01-21-2015,508.624,217.595
01-22-2015,509.420,217.595
01-23-2015,509.633,217.595
01-24-2015,509.847,217.595
01-25-2015,510.112,217.595
01-26-2015,510.619,217.595
01-27-2015,511.712,217.595
01-28-2015,512.225,217.595
01-29-2015,510.513,217.595
01-30-2015,510.641,217.595
01-31-2015,511.031,217.595
02-01-2015,511.161,220.048
02-02-2015,511.389,220.048
02-03-2015,511.667,220.048
02-04-2015,511.742,220.048
02-05-2015,512.244,220.048
02-06-2015,512.862,220.048
02-07-2015,513.227,220.048
02-08-2015,513.364,220.048
02-09-2015,512.327,220.048
02-10-2015,512.759,220.048
02-11-2015,513.022,220.048
02-12-2015,513.412,220.048
02-13-2015,513.727,220.048
02-14-2015,513.823,220.048
02-15-2015,513.847,220.048
02-16-2015,513.711,220.048
02-17-2015,513.754,220.048
02-18-2015,513.957,220.048
02-19-2015,513.626,220.048
02-20-2015,513.718,220.048
02-21-2015,513.664,220.048
02-22-2015,513.743,220.048
02-23-2015,514.627,220.048
02-24-2015,515.296,220.048
02-25-2015,515.614,220.048
02-26-2015,515.857,220.048
02-27-2015,515.978,220.048
02-28-2015,516.352,220.048
03-01-2015,516.387,222.100
03-02-2015,516.630,222.100
03-03-2015,517.420,222.100
03-04-2015,517.669,222.100
03-05-2015,518.196,222.100
03-06-2015,518.359,222.100
03-07-2015,518.634,222.100
03-08-2015,518.736,222.100
03-09-2015,518.978,222.100
03-10-2015,519.992,222.100
03-11-2015,520.497,222.100
03-12-2015,521.668,222.100
03-13-2015,522.070,222.100
03-14-2015,522.600,222.100
03-15-2015,522.713,222.100
03-16-2015,522.843,222.100
03-17-2015,523.455,222.100
03-18-2015,524.233,222.100
03-19-2015,525.033,222.100
03-20-2015,525.171,222.100
03-21-2015,525.083,222.100
03-22-2015,525.054,222.100
03-23-2015,525.131,222.100
03-24-2015,525.194,222.100
03-25-2015,525.309,222.100
03-26-2015,526.262,222.100
03-27-2015,526.606,222.100
03-28-2015,527.154,222.100
03-29-2015,527.307,222.100
03-30-2015,527.243,222.100
03-31-2015,527.865,222.100
04-01-2015,528.691,225.037
04-02-2015,528.671,225.037
04-03-2015,528.749,225.037
04-04-2015,528.686,225.037
04-05-2015,528.827,225.037
04-06-2015,529.500,225.037
04-07-2015,531.112,225.037
04-08-2015,531.434,225.037
04-09-2015,531.835,225.037
04-10-2015,532.093,225.037
04-11-2015,532.063,225.037
04-12-2015,532.150,225.037
04-13-2015,532.738,225.037
04-14-2015,533.493,225.037
04-15-2015,533.964,225.037
04-16-2015,534.098,225.037
04-17-2015,534.266,225.037
04-18-2015,533.811,225.037
04-19-2015,533.912,225.037
04-20-2015,533.777,225.037
04-21-2015,534.889,225.037
04-22-2015,535.365,225.037
04-23-2015,536.247,225.037
04-24-2015,536.026,225.037
04-25-2015,536.412,225.037
04-26-2015,536.775,225.037
04-27-2015,537.441,225.037
04-28-2015,538.373,225.037
04-29-2015,538.319,225.037
04-30-2015,538.369,225.037
05-01-2015,538.452,227.615
05-02-2015,538.869,227.615
05-03-2015,539.004,227.615
05-04-2015,539.260,227.615
05-05-2015,539.938,227.615
05-06-2015,540.375,227.615
05-07-2015,540.728,227.615
05-08-2015,540.878,227.615
05-09-2015,540.977,227.615
05-10-2015,541.114,227.615
05-11-2015,541.874,227.615
05-12-2015,542.862,227.615
05-13-2015,543.208,227.615
05-14-2015,543.812,227.615
05-15-2015,544.200,227.615
05-16-2015,544.557,227.615
05-17-2015,544.652,227.615
05-18-2015,544.029,227.615
05-19-2015,544.735,227.615
05-20-2015,544.870,227.615
05-21-2015,545.146,227.615
05-22-2015,544.901,227.615
05-23-2015,545.174,227.615
05-24-2015,545.269,227.615
05-25-2015,546.007,227.615
05-26-2015,546.733,227.615
05-27-2015,546.905,227.615
05-28-2015,547.335,227.615
05-29-2015,547.664,227.615
05-30-2015,547.570,227.615
05-31-2015,547.596,227.615
06-01-2015,549.259,229.952
06-02-2015,549.019,229.952
06-03-2015,549.445,229.952
06-04-2015,551.032,229.952
06-05-2015,550.871,229.952
06-06-2015,551.102,229.952
06-07-2015,551.198,229.952
06-08-2015,551.077,229.952
06-09-2015,551.552,229.952
06-10-2015,551.803,229.952
06-11-2015,552.095,229.952
06-12-2015,552.258,229.952
06-13-2015,552.166,229.952
06-14-2015,552.052,229.952
06-15-2015,552.890,229.952
06-16-2015,553.320,229.952
06-17-2015,553.849,229.952
06-18-2015,554.357,229.952
06-19-2015,554.296,229.952
06-20-2015,554.441,229.952
06-21-2015,554.481,229.952
06-22-2015,554.843,229.952
06-23-2015,555.339,229.952
06-24-2015,555.812,229.952
06-25-2015,556.936,229.952
06-26-2015,557.282,229.952
06-27-2015,558.073,229.952
